Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
Formal Logic,4189,Rude,1,100,C,C,C
Formal Logic,4189,Very Rude,1,100,C,C,C
Formal Logic,4191,Very Friendly,1,100,A,A,A
Formal Logic,4191,Friendly,1,100,A,A,A
Formal Logic,4191,Neutral,1,100,A,A,A
Formal Logic,4191,Rude,1,100,A,A,A
Formal Logic,4191,Very Rude,1,100,A,A,A
Formal Logic,4216,Very Friendly,1,0,A,B,B
Formal Logic,4216,Friendly,1,0,A,B,B
Formal Logic,4216,Neutral,1,0,A,B,B
Formal Logic,4216,Rude,1,0,A,B,B
Formal Logic,4216,Very Rude,1,0,A,B,B
Formal Logic,4257,Very Friendly,1,0,D,A,A
Formal Logic,4257,Friendly,1,0,D,A,A
Formal Logic,4257,Neutral,1,0,D,A,A
Formal Logic,4257,Rude,1,0,D,A,A
Formal Logic,4257,Very Rude,1,0,D,A,A
Formal Logic,4261,Very Friendly,1,100,C,C,C
Formal Logic,4261,Friendly,1,100,C,C,C
Formal Logic,4261,Neutral,1,100,C,C,C
Formal Logic,4261,Rude,1,100,C,C,C
Formal Logic,4261,Very Rude,1,100,C,C,C
Formal Logic,4262,Very Friendly,1,0,D,C,C
Formal Logic,4262,Friendly,1,0,D,C,C
Formal Logic,4262,Neutral,1,0,D,C,C
Formal Logic,4262,Rude,1,0,D,C,C
Formal Logic,4262,Very Rude,1,0,D,C,C
Formal Logic,4263,Very Friendly,1,0,A,B,B
Formal Logic,4263,Friendly,1,0,A,B,B
Formal Logic,4263,Neutral,1,0,A,B,B
Formal Logic,4263,Rude,1,0,A,B,B
Formal Logic,4263,Very Rude,1,0,A,B,B
Formal Logic,4289,Very Friendly,1,100,D,D,D
Formal Logic,4289,Friendly,1,100,D,D,D
Formal Logic,4289,Neutral,1,100,D,D,D
Formal Logic,4289,Rude,1,100,D,D,D
Formal Logic,4289,Very Rude,1,100,D,D,D
Formal Logic,4293,Very Friendly,1,100,C,C,C
Formal Logic,4293,Friendly,1,100,C,C,C
Formal Logic,4293,Neutral,1,100,C,C,C
Formal Logic,4293,Rude,1,100,C,C,C
Formal Logic,4293,Very Rude,1,100,C,C,C
Formal Logic,4302,Very Friendly,1,0,B,A,A
Formal Logic,4302,Friendly,1,0,B,A,A
Formal Logic,4302,Neutral,1,0,B,A,A
Formal Logic,4302,Rude,1,0,B,A,A
Formal Logic,4302,Very Rude,1,0,B,A,A
Formal Logic,4304,Very Friendly,1,100,A,A,A
Formal Logic,4304,Friendly,1,100,A,A,A
Formal Logic,4304,Neutral,1,100,A,A,A
Formal Logic,4304,Rude,1,100,A,A,A
Formal Logic,4304,Very Rude,1,100,A,A,A
Formal Logic,4319,Very Friendly,1,0,D,C,C
Formal Logic,4319,Friendly,1,0,D,A,A
Formal Logic,4319,Neutral,1,0,D,C,C
Formal Logic,4319,Rude,1,0,D,A,A
Formal Logic,4319,Very Rude,1,0,D,A,A
Formal Logic,4327,Very Friendly,1,100,D,D,D
Formal Logic,4327,Friendly,1,100,D,D,D
Formal Logic,4327,Neutral,1,100,D,D,D
Formal Logic,4327,Rude,1,100,D,D,D
Formal Logic,4327,Very Rude,1,100,D,D,D
Formal Logic,4340,Very Friendly,1,100,B,B,B
Formal Logic,4340,Friendly,1,100,B,B,B
Formal Logic,4340,Neutral,1,100,B,B,B
Formal Logic,4340,Rude,1,100,B,B,B
Formal Logic,4340,Very Rude,1,100,B,B,B
Formal Logic,4346,Very Friendly,1,100,D,D,D
Formal Logic,4346,Friendly,1,100,D,D,D
Formal Logic,4346,Neutral,1,100,D,D,D
Formal Logic,4346,Rude,1,100,D,D,D
Formal Logic,4346,Very Rude,1,100,D,D,D
Formal Logic,4351,Very Friendly,1,0,B,D,D
Formal Logic,4351,Friendly,1,0,B,D,D
Formal Logic,4351,Neutral,1,0,B,D,D
Formal Logic,4351,Rude,1,0,B,D,D
Formal Logic,4351,Very Rude,1,0,B,D,D
Formal Logic,4366,Very Friendly,1,0,C,B,B
Formal Logic,4366,Friendly,1,0,C,B,B
Formal Logic,4366,Neutral,1,0,C,B,B
Formal Logic,4366,Rude,1,0,C,B,B
Formal Logic,4366,Very Rude,1,0,C,B,B
Formal Logic,4378,Very Friendly,1,0,B,A,A
Formal Logic,4378,Friendly,1,0,B,A,A
Formal Logic,4378,Neutral,1,0,B,A,A
Formal Logic,4378,Rude,1,0,B,A,A
Formal Logic,4378,Very Rude,1,0,B,A,A
Formal Logic,4381,Very Friendly,1,0,C,A,A
Formal Logic,4381,Friendly,1,0,C,A,A
Formal Logic,4381,Neutral,1,0,C,A,A
Formal Logic,4381,Rude,1,0,C,A,A
Formal Logic,4381,Very Rude,1,100,C,C,C
Formal Logic,4383,Very Friendly,1,0,A,C,C
Formal Logic,4383,Friendly,1,0,A,C,C
Formal Logic,4383,Neutral,1,0,A,C,C
Formal Logic,4383,Rude,1,0,A,C,C
Formal Logic,4383,Very Rude,1,0,A,C,C
Formal Logic,4393,Very Friendly,1,0,C,A,A
Formal Logic,4393,Friendly,1,0,C,A,A
Formal Logic,4393,Neutral,1,0,C,A,A
Formal Logic,4393,Rude,1,0,C,A,A
Formal Logic,4393,Very Rude,1,0,C,A,A
Formal Logic,4403,Very Friendly,1,100,A,A,A
Formal Logic,4403,Friendly,1,100,A,A,A
Formal Logic,4403,Neutral,1,100,A,A,A
Formal Logic,4403,Rude,1,100,A,A,A
Formal Logic,4403,Very Rude,1,100,A,A,A
Formal Logic,4413,Very Friendly,1,0,B,C,C
Formal Logic,4413,Friendly,1,0,B,C,C
Formal Logic,4413,Neutral,1,0,B,C,C
Formal Logic,4413,Rude,1,0,B,C,C
Formal Logic,4413,Very Rude,1,0,B,C,C
Formal Logic,4417,Very Friendly,1,100,C,C,C
Formal Logic,4417,Friendly,1,100,C,C,C
Formal Logic,4417,Neutral,1,100,C,C,C
Formal Logic,4417,Rude,1,100,C,C,C
Formal Logic,4417,Very Rude,1,100,C,C,C
Formal Logic,4418,Very Friendly,1,100,B,B,B
Formal Logic,4418,Friendly,1,100,B,B,B
Formal Logic,4418,Neutral,1,100,B,B,B
Formal Logic,4418,Rude,1,100,B,B,B
Formal Logic,4418,Very Rude,1,100,B,B,B
Formal Logic,4440,Very Friendly,1,100,A,A,A
Formal Logic,4440,Friendly,1,100,A,A,A
Formal Logic,4440,Neutral,1,100,A,A,A
Formal Logic,4440,Rude,1,100,A,A,A
Formal Logic,4440,Very Rude,1,100,A,A,A
Formal Logic,4448,Very Friendly,1,0,B,C,C
Formal Logic,4448,Friendly,1,0,B,C,C
Formal Logic,4448,Neutral,1,0,B,C,C
Formal Logic,4448,Rude,1,0,B,C,C
Formal Logic,4448,Very Rude,1,0,B,C,C
Formal Logic,4451,Very Friendly,1,100,D,D,D
Formal Logic,4451,Friendly,1,100,D,D,D
Formal Logic,4451,Neutral,1,100,D,D,D
Formal Logic,4451,Rude,1,100,D,D,D
Formal Logic,4451,Very Rude,1,100,D,D,D
Formal Logic,4457,Very Friendly,1,100,A,A,A
Formal Logic,4457,Friendly,1,100,A,A,A
Formal Logic,4457,Neutral,1,100,A,A,A
Formal Logic,4457,Rude,1,100,A,A,A
Formal Logic,4457,Very Rude,1,100,A,A,A
Formal Logic,4476,Very Friendly,1,100,B,B,B
Formal Logic,4476,Friendly,1,100,B,B,B
Formal Logic,4476,Neutral,1,100,B,B,B
Formal Logic,4476,Rude,1,100,B,B,B
Formal Logic,4476,Very Rude,1,100,B,B,B
Formal Logic,4479,Very Friendly,1,100,D,D,D
Formal Logic,4479,Friendly,1,100,D,D,D
Formal Logic,4479,Neutral,1,100,D,D,D
Formal Logic,4479,Rude,1,100,D,D,D
Formal Logic,4479,Very Rude,1,100,D,D,D
Formal Logic,4482,Very Friendly,1,0,D,A,A
Formal Logic,4482,Friendly,1,0,D,A,A
Formal Logic,4482,Neutral,1,0,D,A,A
Formal Logic,4482,Rude,1,0,D,A,A
Formal Logic,4482,Very Rude,1,0,D,A,A
Formal Logic,4484,Very Friendly,1,100,B,B,B
Formal Logic,4484,Friendly,1,100,B,B,B
Formal Logic,4484,Neutral,1,100,B,B,B
Formal Logic,4484,Rude,1,100,B,B,B
Formal Logic,4484,Very Rude,1,100,B,B,B
Formal Logic,4490,Very Friendly,1,0,D,A,A
Formal Logic,4490,Friendly,1,0,D,A,A
Formal Logic,4490,Neutral,1,0,D,A,A
Formal Logic,4490,Rude,1,0,D,A,A
Formal Logic,4490,Very Rude,1,0,D,A,A
Formal Logic,4491,Very Friendly,1,0,D,C,C
Formal Logic,4491,Friendly,1,0,D,C,C
Formal Logic,4491,Neutral,1,0,D,C,C
Formal Logic,4491,Rude,1,0,D,C,C
Formal Logic,4491,Very Rude,1,0,D,C,C
Formal Logic,4493,Very Friendly,1,100,B,B,B
Formal Logic,4493,Friendly,1,100,B,B,B
Formal Logic,4493,Neutral,1,100,B,B,B
Formal Logic,4493,Rude,1,100,B,B,B
Formal Logic,4493,Very Rude,1,100,B,B,B
Formal Logic,4511,Very Friendly,1,100,C,C,C
Formal Logic,4511,Friendly,1,100,C,C,C
Formal Logic,4511,Neutral,1,100,C,C,C
Formal Logic,4511,Rude,1,100,C,C,C
Formal Logic,4511,Very Rude,1,100,C,C,C
Formal Logic,4534,Very Friendly,1,100,D,D,D
Formal Logic,4534,Friendly,1,0,D,C,C
Formal Logic,4534,Neutral,1,100,D,D,D
Formal Logic,4534,Rude,1,0,D,C,C
Formal Logic,4534,Very Rude,1,0,D,C,C
Formal Logic,4539,Very Friendly,1,100,D,D,D
Formal Logic,4539,Friendly,1,100,D,D,D
Formal Logic,4539,Neutral,1,100,D,D,D
Formal Logic,4539,Rude,1,100,D,D,D
Formal Logic,4539,Very Rude,1,100,D,D,D
Formal Logic,4543,Very Friendly,1,100,D,D,D
Formal Logic,4543,Friendly,1,100,D,D,D
Formal Logic,4543,Neutral,1,100,D,D,D
Formal Logic,4543,Rude,1,100,D,D,D
Formal Logic,4543,Very Rude,1,100,D,D,D
Formal Logic,4554,Very Friendly,1,100,A,A,A
Formal Logic,4554,Friendly,1,100,A,A,A
Formal Logic,4554,Neutral,1,100,A,A,A
Formal Logic,4554,Rude,1,100,A,A,A
Formal Logic,4554,Very Rude,1,100,A,A,A
Formal Logic,4560,Very Friendly,1,100,A,A,A
Formal Logic,4560,Friendly,1,100,A,A,A
Formal Logic,4560,Neutral,1,100,A,A,A
Formal Logic,4560,Rude,1,100,A,A,A
Formal Logic,4560,Very Rude,1,100,A,A,A
Formal Logic,4568,Very Friendly,1,100,A,A,A
Formal Logic,4568,Friendly,1,100,A,A,A
Formal Logic,4568,Neutral,1,100,A,A,A
Formal Logic,4568,Rude,1,100,A,A,A
Formal Logic,4568,Very Rude,1,100,A,A,A
Formal Logic,4575,Very Friendly,1,100,B,B,B
Formal Logic,4575,Friendly,1,100,B,B,B
Formal Logic,4575,Neutral,1,100,B,B,B
Formal Logic,4575,Rude,1,100,B,B,B
Formal Logic,4575,Very Rude,1,100,B,B,B
Formal Logic,4597,Very Friendly,1,100,B,B,B
Formal Logic,4597,Friendly,1,100,B,B,B
Formal Logic,4597,Neutral,1,100,B,B,B
Formal Logic,4597,Rude,1,100,B,B,B
Formal Logic,4597,Very Rude,1,100,B,B,B
Formal Logic,4600,Very Friendly,1,100,C,C,C
Formal Logic,4600,Friendly,1,100,C,C,C
Formal Logic,4600,Neutral,1,100,C,C,C
Formal Logic,4600,Rude,1,100,C,C,C
Formal Logic,4600,Very Rude,1,0,C,B,B
Formal Logic,4614,Very Friendly,1,100,C,C,C
Formal Logic,4614,Friendly,1,100,C,C,C
Formal Logic,4614,Neutral,1,100,C,C,C
Formal Logic,4614,Rude,1,100,C,C,C
Formal Logic,4614,Very Rude,1,100,C,C,C
Formal Logic,4619,Very Friendly,1,0,C,A,A
Formal Logic,4619,Friendly,1,0,C,A,A
Formal Logic,4619,Neutral,1,0,C,A,A
Formal Logic,4619,Rude,1,0,C,A,A
Formal Logic,4619,Very Rude,1,0,C,A,A
Formal Logic,4625,Very Friendly,1,100,B,B,B
Formal Logic,4625,Friendly,1,100,B,B,B
Formal Logic,4625,Neutral,1,100,B,B,B
Formal Logic,4625,Rude,1,100,B,B,B
Formal Logic,4625,Very Rude,1,100,B,B,B
Formal Logic,4631,Very Friendly,1,100,A,A,A
Formal Logic,4631,Friendly,1,100,A,A,A
Formal Logic,4631,Neutral,1,100,A,A,A
Formal Logic,4631,Rude,1,100,A,A,A
Formal Logic,4631,Very Rude,1,100,A,A,A
Formal Logic,4632,Very Friendly,1,0,A,C,C
Formal Logic,4632,Friendly,1,0,A,C,C
Formal Logic,4632,Neutral,1,0,A,C,C
Formal Logic,4632,Rude,1,0,A,C,C
Formal Logic,4632,Very Rude,1,0,A,C,C
Formal Logic,4634,Very Friendly,1,0,A,B,B
Formal Logic,4634,Friendly,1,0,A,B,B
Formal Logic,4634,Neutral,1,0,A,B,B
Formal Logic,4634,Rude,1,0,A,B,B
Formal Logic,4634,Very Rude,1,0,A,B,B
Formal Logic,4658,Very Friendly,1,100,C,C,C
Formal Logic,4658,Friendly,1,100,C,C,C
Formal Logic,4658,Neutral,1,100,C,C,C
Formal Logic,4658,Rude,1,100,C,C,C
Formal Logic,4658,Very Rude,1,100,C,C,C
Formal Logic,4661,Very Friendly,1,100,D,D,D
Formal Logic,4661,Friendly,1,100,D,D,D
Formal Logic,4661,Neutral,1,100,D,D,D
Formal Logic,4661,Rude,1,100,D,D,D
Formal Logic,4661,Very Rude,1,100,D,D,D
Formal Logic,4665,Very Friendly,1,100,C,C,C
Formal Logic,4665,Friendly,1,100,C,C,C
Formal Logic,4665,Neutral,1,100,C,C,C
Formal Logic,4665,Rude,1,100,C,C,C
Formal Logic,4665,Very Rude,1,100,C,C,C
Formal Logic,4673,Very Friendly,1,100,D,D,D
Formal Logic,4673,Friendly,1,100,D,D,D
Formal Logic,4673,Neutral,1,100,D,D,D
Formal Logic,4673,Rude,1,100,D,D,D
Formal Logic,4673,Very Rude,1,100,D,D,D
Formal Logic,4702,Very Friendly,1,100,C,C,C
Formal Logic,4702,Friendly,1,100,C,C,C
Formal Logic,4702,Neutral,1,100,C,C,C
Formal Logic,4702,Rude,1,100,C,C,C
Formal Logic,4702,Very Rude,1,100,C,C,C
