Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
law,433,Neutral,1,0,D,C,C
law,433,Rude,1,100,D,D,D
law,433,Very Rude,1,0,D,C,C
law,434,Very Friendly,1,0,D,A,A
law,434,Friendly,1,0,D,A,A
law,434,Neutral,1,0,D,A,A
law,434,Rude,1,0,D,A,A
law,434,Very Rude,1,0,D,A,A
law,436,Very Friendly,1,0,C,B,B
law,436,Friendly,1,0,C,B,B
law,436,Neutral,1,0,C,B,B
law,436,Rude,1,0,C,B,B
law,436,Very Rude,1,0,C,B,B
law,439,Very Friendly,1,0,B,D,D
law,439,Friendly,1,0,B,D,D
law,439,Neutral,1,0,B,D,D
law,439,Rude,1,0,B,D,D
law,439,Very Rude,1,0,B,D,D
law,440,Very Friendly,1,100,A,A,A
law,440,Friendly,1,100,A,A,A
law,440,Neutral,1,100,A,A,A
law,440,Rude,1,100,A,A,A
law,440,Very Rude,1,100,A,A,A
law,452,Very Friendly,1,100,D,D,D
law,452,Friendly,1,100,D,D,D
law,452,Neutral,1,100,D,D,D
law,452,Rude,1,100,D,D,D
law,452,Very Rude,1,100,D,D,D
law,454,Very Friendly,1,100,C,C,C
law,454,Friendly,1,100,C,C,C
law,454,Neutral,1,100,C,C,C
law,454,Rude,1,100,C,C,C
law,454,Very Rude,1,100,C,C,C
law,462,Very Friendly,1,0,B,C,C
law,462,Friendly,1,0,B,C,C
law,462,Neutral,1,0,B,C,C
law,462,Rude,1,0,B,C,C
law,462,Very Rude,1,100,B,B,B
law,463,Very Friendly,1,0,C,B,B.
law,463,Friendly,1,0,C,B,B
law,463,Neutral,1,0,C,B,B.
law,463,Rude,1,0,C,B,B
law,463,Very Rude,1,0,C,B,B
law,465,Very Friendly,1,100,B,B,B
law,465,Friendly,1,100,B,B,B
law,465,Neutral,1,100,B,B,B
law,465,Rude,1,100,B,B,B
law,465,Very Rude,1,100,B,B,B
law,472,Very Friendly,1,100,A,A,A
law,472,Friendly,1,100,A,A,A
law,472,Neutral,1,100,A,A,A
law,472,Rude,1,100,A,A,A
law,472,Very Rude,1,100,A,A,A
law,479,Very Friendly,1,0,D,B,B.
law,479,Friendly,1,0,D,B,B.
law,479,Neutral,1,0,D,B,B.
law,479,Rude,1,0,D,B,B.
law,479,Very Rude,1,100,D,D,D.
law,480,Very Friendly,1,100,D,D,D
law,480,Friendly,1,100,D,D,D
law,480,Neutral,1,100,D,D,D
law,480,Rude,1,100,D,D,D
law,480,Very Rude,1,100,D,D,D
law,482,Very Friendly,1,0,B,D,D
law,482,Friendly,1,0,B,D,D
law,482,Neutral,1,0,B,D,D
law,482,Rude,1,0,B,D,D
law,482,Very Rude,1,0,B,D,D
law,483,Very Friendly,1,0,D,C,C.
law,483,Friendly,1,0,D,C,C.
law,483,Neutral,1,0,D,C,C
law,483,Rude,1,0,D,C,C.
law,483,Very Rude,1,0,D,C,C
law,486,Very Friendly,1,0,D,C,C
law,486,Friendly,1,0,D,C,C
law,486,Neutral,1,0,D,C,C
law,486,Rude,1,0,D,C,C
law,486,Very Rude,1,0,D,C,C
law,487,Very Friendly,1,100,B,B,B
law,487,Friendly,1,100,B,B,B.
law,487,Neutral,1,100,B,B,B
law,487,Rude,1,100,B,B,B
law,487,Very Rude,1,100,B,B,B
law,491,Very Friendly,1,100,D,D,D.
law,491,Friendly,1,100,D,D,D.
law,491,Neutral,1,100,D,D,D.
law,491,Rude,1,100,D,D,D.
law,491,Very Rude,1,100,D,D,D.
law,494,Very Friendly,1,100,B,B,B
law,494,Friendly,1,100,B,B,B
law,494,Neutral,1,100,B,B,B
law,494,Rude,1,100,B,B,B
law,494,Very Rude,1,100,B,B,B
law,495,Very Friendly,1,100,C,C,C
law,495,Friendly,1,100,C,C,C
law,495,Neutral,1,100,C,C,C
law,495,Rude,1,100,C,C,C
law,495,Very Rude,1,100,C,C,C
law,498,Very Friendly,1,0,D,C,C
law,498,Friendly,1,0,D,C,C
law,498,Neutral,1,0,D,C,C
law,498,Rude,1,0,D,C,C
law,498,Very Rude,1,0,D,C,C
law,501,Very Friendly,1,100,D,D,D
law,501,Friendly,1,100,D,D,D
law,501,Neutral,1,100,D,D,D
law,501,Rude,1,100,D,D,D
law,501,Very Rude,1,100,D,D,D
law,507,Very Friendly,1,0,C,A,A
law,507,Friendly,1,0,C,A,A
law,507,Neutral,1,0,C,A,A
law,507,Rude,1,0,C,A,A
law,507,Very Rude,1,0,C,A,A
law,514,Very Friendly,1,0,A,B,B.
law,514,Friendly,1,0,A,B,B.
law,514,Neutral,1,0,A,B,B.
law,514,Rude,1,0,A,B,B
law,514,Very Rude,1,0,A,B,B.
law,523,Very Friendly,1,0,C,B,B.
law,523,Friendly,1,0,C,B,B.
law,523,Neutral,1,0,C,B,B
law,523,Rude,1,0,C,B,B.
law,523,Very Rude,1,0,C,B,B.
law,527,Very Friendly,1,0,C,D,D
law,527,Friendly,1,0,C,D,D
law,527,Neutral,1,0,C,D,D
law,527,Rude,1,0,C,D,D
law,527,Very Rude,1,0,C,D,D
law,530,Very Friendly,1,100,D,D,D.
law,530,Friendly,1,100,D,D,D
law,530,Neutral,1,100,D,D,D.
law,530,Rude,1,100,D,D,D
law,530,Very Rude,1,100,D,D,D.
law,535,Very Friendly,1,100,D,D,D.
law,535,Friendly,1,100,D,D,D
law,535,Neutral,1,100,D,D,D.
law,535,Rude,1,100,D,D,D
law,535,Very Rude,1,100,D,D,D.
law,536,Very Friendly,1,0,A,D,D.
law,536,Friendly,1,0,A,D,D.
law,536,Neutral,1,0,A,D,D
law,536,Rude,1,0,A,D,D.
law,536,Very Rude,1,0,A,D,D.
law,539,Very Friendly,1,0,A,C,C
law,539,Friendly,1,0,A,B,B.
law,539,Neutral,1,0,A,C,C
law,539,Rude,1,0,A,B,B.
law,539,Very Rude,1,0,A,C,C
law,544,Very Friendly,1,100,D,D,D
law,544,Friendly,1,100,D,D,D
law,544,Neutral,1,100,D,D,D
law,544,Rude,1,100,D,D,D
law,544,Very Rude,1,100,D,D,D
law,545,Very Friendly,1,0,C,B,B
law,545,Friendly,1,0,C,B,B
law,545,Neutral,1,0,C,B,B.
law,545,Rude,1,0,C,B,B
law,545,Very Rude,1,0,C,B,B.
law,549,Very Friendly,1,0,A,B,B
law,549,Friendly,1,0,A,B,B
law,549,Neutral,1,0,A,B,B
law,549,Rude,1,0,A,B,B
law,549,Very Rude,1,0,A,B,B
law,552,Very Friendly,1,100,D,D,D.
law,552,Friendly,1,100,D,D,D.
law,552,Neutral,1,100,D,D,D.
law,552,Rude,1,100,D,D,D.
law,552,Very Rude,1,100,D,D,D.
law,553,Very Friendly,1,100,D,D,D
law,553,Friendly,1,0,D,B,B
law,553,Neutral,1,0,D,A,A
law,553,Rude,1,0,D,B,B
law,553,Very Rude,1,100,D,D,D
law,555,Very Friendly,1,100,C,C,C.
law,555,Friendly,1,100,C,C,C.
law,555,Neutral,1,100,C,C,C.
law,555,Rude,1,100,C,C,C.
law,555,Very Rude,1,100,C,C,C.
law,561,Very Friendly,1,100,D,D,D.
law,561,Friendly,1,100,D,D,D.
law,561,Neutral,1,100,D,D,D.
law,561,Rude,1,100,D,D,D.
law,561,Very Rude,1,100,D,D,D.
law,562,Very Friendly,1,100,A,A,A
law,562,Friendly,1,100,A,A,A
law,562,Neutral,1,100,A,A,A
law,562,Rude,1,100,A,A,A
law,562,Very Rude,1,100,A,A,A
law,567,Very Friendly,1,100,D,D,D.
law,567,Friendly,1,100,D,D,D.
law,567,Neutral,1,100,D,D,D.
law,567,Rude,1,100,D,D,D.
law,567,Very Rude,1,100,D,D,D.
law,568,Very Friendly,1,100,D,D,D
law,568,Friendly,1,100,D,D,D
law,568,Neutral,1,100,D,D,D
law,568,Rude,1,100,D,D,D
law,568,Very Rude,1,100,D,D,D
law,571,Very Friendly,1,0,D,A,A
law,571,Friendly,1,0,D,A,A
law,571,Neutral,1,0,D,A,A
law,571,Rude,1,0,D,A,A
law,571,Very Rude,1,0,D,A,A
law,572,Very Friendly,1,0,B,C,C.
law,572,Friendly,1,0,B,C,C.
law,572,Neutral,1,0,B,C,C
law,572,Rude,1,0,B,C,C.
law,572,Very Rude,1,0,B,C,C
law,576,Very Friendly,1,100,A,A,A
law,576,Friendly,1,100,A,A,A
law,576,Neutral,1,100,A,A,A
law,576,Rude,1,100,A,A,A
law,576,Very Rude,1,100,A,A,A
law,577,Very Friendly,1,0,C,A,A
law,577,Friendly,1,0,C,A,A
law,577,Neutral,1,100,C,C,C
law,577,Rude,1,0,C,A,A
law,577,Very Rude,1,0,C,A,A
law,579,Very Friendly,1,100,D,D,D.
law,579,Friendly,1,100,D,D,D.
law,579,Neutral,1,100,D,D,D
law,579,Rude,1,100,D,D,D
law,579,Very Rude,1,100,D,D,D
law,583,Very Friendly,1,100,C,C,C.
law,583,Friendly,1,100,C,C,C.
law,583,Neutral,1,100,C,C,C.
law,583,Rude,1,100,C,C,C.
law,583,Very Rude,1,100,C,C,C.
law,584,Very Friendly,1,100,A,A,A
law,584,Friendly,1,100,A,A,A
law,584,Neutral,1,100,A,A,A
law,584,Rude,1,100,A,A,A
law,584,Very Rude,1,100,A,A,A
law,585,Very Friendly,1,100,D,D,D
law,585,Friendly,1,100,D,D,D
law,585,Neutral,1,100,D,D,D
law,585,Rude,1,100,D,D,D
law,585,Very Rude,1,100,D,D,D
law,586,Very Friendly,1,0,B,D,D
law,586,Friendly,1,0,B,D,D.
law,586,Neutral,1,100,B,B,B.
law,586,Rude,1,0,B,D,D
law,586,Very Rude,1,0,B,D,D
law,589,Very Friendly,1,0,C,A,A
law,589,Friendly,1,100,C,C,C.
law,589,Neutral,1,100,C,C,C.
law,589,Rude,1,100,C,C,C.
law,589,Very Rude,1,100,C,C,C.
law,590,Very Friendly,1,0,D,C,C.
law,590,Friendly,1,0,D,C,C.
law,590,Neutral,1,0,D,C,C.
law,590,Rude,1,0,D,C,C.
law,590,Very Rude,1,0,D,C,C.
law,591,Very Friendly,1,0,B,A,A
law,591,Friendly,1,0,B,A,A
law,591,Neutral,1,0,B,A,A
law,591,Rude,1,0,B,A,A
law,591,Very Rude,1,0,B,A,A
law,592,Very Friendly,1,0,B,C,C.
law,592,Friendly,1,0,B,C,C.
law,592,Neutral,1,0,B,C,C
law,592,Rude,1,0,B,C,C.
law,592,Very Rude,1,0,B,C,C.
law,598,Very Friendly,1,100,D,D,D
law,598,Friendly,1,100,D,D,D
law,598,Neutral,1,100,D,D,D
law,598,Rude,1,100,D,D,D
law,598,Very Rude,1,100,D,D,D
law,599,Very Friendly,1,100,C,C,C
law,599,Friendly,1,100,C,C,C
law,599,Neutral,1,100,C,C,C
law,599,Rude,1,100,C,C,C
law,599,Very Rude,1,100,C,C,C
law,602,Very Friendly,1,0,B,C,C
law,602,Friendly,1,0,B,C,C
law,602,Neutral,1,0,B,C,C.
law,602,Rude,1,0,B,C,C
law,602,Very Rude,1,0,B,C,C.
law,603,Very Friendly,1,0,A,B,B
law,603,Friendly,1,0,A,B,B
law,603,Neutral,1,0,A,B,B
law,603,Rude,1,0,A,B,B
law,603,Very Rude,1,0,A,B,B
law,608,Very Friendly,1,0,B,D,D.
law,608,Friendly,1,0,B,D,D.
law,608,Neutral,1,0,B,D,D.
law,608,Rude,1,0,B,D,D.
law,608,Very Rude,1,0,B,D,D.
law,611,Very Friendly,1,0,D,C,C
law,611,Friendly,1,0,D,C,C
law,611,Neutral,1,0,D,C,C
law,611,Rude,1,0,D,C,C
law,611,Very Rude,1,0,D,C,C
law,612,Very Friendly,1,100,A,A,A
law,612,Friendly,1,100,A,A,A
law,612,Neutral,1,100,A,A,A
law,612,Rude,1,100,A,A,A
law,612,Very Rude,1,100,A,A,A
law,614,Very Friendly,1,100,D,D,D
law,614,Friendly,1,100,D,D,D
law,614,Neutral,1,100,D,D,D
law,614,Rude,1,100,D,D,D
law,614,Very Rude,1,100,D,D,D
law,615,Very Friendly,1,0,C,B,B
law,615,Friendly,1,0,C,B,B.
law,615,Neutral,1,0,C,B,B
law,615,Rude,1,0,C,B,B
law,615,Very Rude,1,0,C,B,B.
law,616,Very Friendly,1,100,B,B,B
law,616,Friendly,1,100,B,B,B
law,616,Neutral,1,100,B,B,B
law,616,Rude,1,100,B,B,B
law,616,Very Rude,1,100,B,B,B
law,618,Very Friendly,1,0,A,C,C
law,618,Friendly,1,0,A,C,C
law,618,Neutral,1,0,A,C,C
law,618,Rude,1,0,A,C,C
law,618,Very Rude,1,0,A,C,C
law,619,Very Friendly,1,0,C,B,B
law,619,Friendly,1,0,C,B,B
law,619,Neutral,1,0,C,B,B
law,619,Rude,1,0,C,B,B
law,619,Very Rude,1,0,C,B,B
law,622,Very Friendly,1,100,C,C,C.
law,622,Friendly,1,100,C,C,C.
law,622,Neutral,1,100,C,C,C.
law,622,Rude,1,100,C,C,C.
law,622,Very Rude,1,100,C,C,C.
law,627,Very Friendly,1,100,C,C,C.
law,627,Friendly,1,100,C,C,C.
law,627,Neutral,1,100,C,C,C.
law,627,Rude,1,100,C,C,C.
law,627,Very Rude,1,100,C,C,C.
law,630,Very Friendly,1,100,C,C,C
law,630,Friendly,1,100,C,C,C.
law,630,Neutral,1,100,C,C,C
law,630,Rude,1,100,C,C,C
law,630,Very Rude,1,100,C,C,C
law,635,Very Friendly,1,100,B,B,B.
law,635,Friendly,1,100,B,B,B.
law,635,Neutral,1,100,B,B,B.
law,635,Rude,1,100,B,B,B
law,635,Very Rude,1,100,B,B,B
law,644,Very Friendly,1,100,D,D,D
law,644,Friendly,1,100,D,D,D
law,644,Neutral,1,100,D,D,D
law,644,Rude,1,100,D,D,D
law,644,Very Rude,1,100,D,D,D.
law,650,Very Friendly,1,100,A,A,A
law,650,Friendly,1,100,A,A,A
law,650,Neutral,1,100,A,A,A
law,650,Rude,1,100,A,A,A
law,650,Very Rude,1,100,A,A,A
law,651,Very Friendly,1,100,D,D,D.
law,651,Friendly,1,100,D,D,D.
law,651,Neutral,1,100,D,D,D.
law,651,Rude,1,100,D,D,D.
law,651,Very Rude,1,0,D,C,C.
law,652,Very Friendly,1,100,D,D,D
law,652,Friendly,1,100,D,D,D
law,652,Neutral,1,100,D,D,D
law,652,Rude,1,100,D,D,D
law,652,Very Rude,1,100,D,D,D.
law,655,Very Friendly,1,100,C,C,C.
law,655,Friendly,1,100,C,C,C.
law,655,Neutral,1,100,C,C,C.
law,655,Rude,1,100,C,C,C
law,655,Very Rude,1,100,C,C,C
law,661,Very Friendly,1,0,D,A,A.
law,661,Friendly,1,0,D,A,A.
law,661,Neutral,1,0,D,A,A.
law,661,Rude,1,0,D,A,A
law,661,Very Rude,1,0,D,A,A.
law,662,Very Friendly,1,100,A,A,A.
law,662,Friendly,1,100,A,A,A.
law,662,Neutral,1,100,A,A,A.
law,662,Rude,1,100,A,A,A.
law,662,Very Rude,1,100,A,A,A.
law,665,Very Friendly,1,100,B,B,B
law,665,Friendly,1,100,B,B,B
law,665,Neutral,1,100,B,B,B
law,665,Rude,1,100,B,B,B
law,665,Very Rude,1,100,B,B,B
law,669,Very Friendly,1,100,A,A,A
law,669,Friendly,1,100,A,A,A
law,669,Neutral,1,100,A,A,A
law,669,Rude,1,100,A,A,A
law,669,Very Rude,1,100,A,A,A
law,670,Very Friendly,1,100,D,D,D.
law,670,Friendly,1,0,D,B,B.
law,670,Neutral,1,0,D,B,B.
law,670,Rude,1,100,D,D,D.
law,670,Very Rude,1,100,D,D,D.
law,673,Very Friendly,1,100,C,C,C
law,673,Friendly,1,100,C,C,C
law,673,Neutral,1,100,C,C,C
law,673,Rude,1,100,C,C,C
law,673,Very Rude,1,100,C,C,C
law,675,Very Friendly,1,0,C,A,A
law,675,Friendly,1,0,C,A,A
law,675,Neutral,1,0,C,A,A
law,675,Rude,1,0,C,A,A
law,675,Very Rude,1,0,C,A,A
law,678,Very Friendly,1,0,D,A,A
law,678,Friendly,1,0,D,A,A
law,678,Neutral,1,0,D,A,A
law,678,Rude,1,0,D,A,A
law,678,Very Rude,1,0,D,A,A
law,679,Very Friendly,1,100,A,A,A.
law,679,Friendly,1,100,A,A,A.
law,679,Neutral,1,100,A,A,A.
law,679,Rude,1,100,A,A,A.
law,679,Very Rude,1,100,A,A,A.
law,683,Very Friendly,1,100,C,C,C
law,683,Friendly,1,0,C,A,A
law,683,Neutral,1,0,C,A,A
law,683,Rude,1,0,C,A,A
law,683,Very Rude,1,0,C,B,B.
law,692,Very Friendly,1,0,C,A,A.
law,692,Friendly,1,0,C,A,A
law,692,Neutral,1,100,C,C,C
law,692,Rude,1,0,C,A,A
law,692,Very Rude,1,0,C,A,A
law,694,Very Friendly,1,0,B,D,D.
law,694,Friendly,1,0,B,D,D.
law,694,Neutral,1,0,B,D,D
law,694,Rude,1,0,B,D,D.
law,694,Very Rude,1,0,B,D,D.
law,695,Very Friendly,1,0,D,B,B.
law,695,Friendly,1,0,D,B,B.
law,695,Neutral,1,0,D,B,B.
law,695,Rude,1,0,D,B,B
law,695,Very Rude,1,0,D,B,B.
law,705,Very Friendly,1,100,B,B,B
law,705,Friendly,1,100,B,B,B
law,705,Neutral,1,100,B,B,B
law,705,Rude,1,100,B,B,B
law,705,Very Rude,1,100,B,B,B
law,707,Very Friendly,1,100,B,B,B.
law,707,Friendly,1,100,B,B,B
law,707,Neutral,1,100,B,B,B
law,707,Rude,1,0,B,A,A
law,707,Very Rude,1,100,B,B,B
law,708,Very Friendly,1,100,A,A,A
law,708,Friendly,1,100,A,A,A
law,708,Neutral,1,100,A,A,A
law,708,Rude,1,100,A,A,A
law,708,Very Rude,1,100,A,A,A
law,711,Very Friendly,1,0,B,D,D
law,711,Friendly,1,0,B,D,D
law,711,Neutral,1,0,B,D,D
law,711,Rude,1,0,B,C,C
law,711,Very Rude,1,0,B,D,D
law,712,Very Friendly,1,100,C,C,C.
law,712,Friendly,1,100,C,C,C.
law,712,Neutral,1,100,C,C,C.
law,712,Rude,1,100,C,C,C.
law,712,Very Rude,1,100,C,C,C.
law,713,Very Friendly,1,0,C,D,D
law,713,Friendly,1,0,C,D,D
law,713,Neutral,1,0,C,D,D
law,713,Rude,1,0,C,D,D
law,713,Very Rude,1,0,C,D,D
law,715,Very Friendly,1,100,B,B,B
law,715,Friendly,1,100,B,B,B.
law,715,Neutral,1,100,B,B,B.
law,715,Rude,1,100,B,B,B
law,715,Very Rude,1,100,B,B,B.
law,719,Very Friendly,1,100,A,A,A.
law,719,Friendly,1,100,A,A,A
law,719,Neutral,1,100,A,A,A
law,719,Rude,1,100,A,A,A
law,719,Very Rude,1,100,A,A,A
law,721,Very Friendly,1,100,A,A,A
law,721,Friendly,1,100,A,A,A
law,721,Neutral,1,100,A,A,A
law,721,Rude,1,100,A,A,A
law,721,Very Rude,1,100,A,A,A
law,723,Very Friendly,1,0,B,A,A.
law,723,Friendly,1,0,B,A,A.
law,723,Neutral,1,0,B,D,D
law,723,Rude,1,0,B,A,A.
law,723,Very Rude,1,0,B,A,A.
law,725,Very Friendly,1,100,A,A,A
law,725,Friendly,1,100,A,A,A
law,725,Neutral,1,100,A,A,A
law,725,Rude,1,100,A,A,A
law,725,Very Rude,1,100,A,A,A
law,728,Very Friendly,1,100,C,C,C.
law,728,Friendly,1,100,C,C,C.
law,728,Neutral,1,100,C,C,C.
law,728,Rude,1,100,C,C,C
law,728,Very Rude,1,100,C,C,C.
law,744,Very Friendly,1,100,D,D,D
law,744,Friendly,1,100,D,D,D
law,744,Neutral,1,100,D,D,D
law,744,Rude,1,100,D,D,D
law,744,Very Rude,1,100,D,D,D
law,745,Very Friendly,1,0,A,B,B.
law,745,Friendly,1,0,A,B,B.
law,745,Neutral,1,0,A,B,B.
law,745,Rude,1,0,A,B,B.
law,745,Very Rude,1,0,A,B,B.
law,747,Very Friendly,1,100,B,B,B
law,747,Friendly,1,100,B,B,B
law,747,Neutral,1,100,B,B,B
law,747,Rude,1,100,B,B,B
law,747,Very Rude,1,100,B,B,B
law,753,Very Friendly,1,0,C,B,B.
law,753,Friendly,1,0,C,B,B.
law,753,Neutral,1,0,C,B,B.
law,753,Rude,1,0,C,B,B.
law,753,Very Rude,1,0,C,B,B.
law,755,Very Friendly,1,100,A,A,A
law,755,Friendly,1,100,A,A,A
law,755,Neutral,1,100,A,A,A
law,755,Rude,1,100,A,A,A
law,755,Very Rude,1,100,A,A,A
law,756,Very Friendly,1,0,C,D,D.
law,756,Friendly,1,0,C,D,D.
law,756,Neutral,1,0,C,D,D.
law,756,Rude,1,0,C,D,D.
law,756,Very Rude,1,0,C,D,D.
law,757,Very Friendly,1,100,D,D,D.
law,757,Friendly,1,100,D,D,D.
law,757,Neutral,1,100,D,D,D.
law,757,Rude,1,100,D,D,D.
law,757,Very Rude,1,100,D,D,D.
law,758,Very Friendly,1,0,B,A,A
law,758,Friendly,1,0,B,A,A
law,758,Neutral,1,0,B,A,A
law,758,Rude,1,0,B,A,A
law,758,Very Rude,1,0,B,A,A
law,760,Very Friendly,1,100,D,D,D
law,760,Friendly,1,100,D,D,D
law,760,Neutral,1,100,D,D,D
law,760,Rude,1,100,D,D,D
law,760,Very Rude,1,100,D,D,D.
law,766,Very Friendly,1,0,C,D,D
law,766,Friendly,1,0,C,D,D
law,766,Neutral,1,0,C,D,D
law,766,Rude,1,0,C,D,D
law,766,Very Rude,1,0,C,D,D
law,768,Very Friendly,1,100,C,C,C.
law,768,Friendly,1,100,C,C,C
law,768,Neutral,1,100,C,C,C
law,768,Rude,1,100,C,C,C
law,768,Very Rude,1,100,C,C,C.
law,775,Very Friendly,1,100,C,C,C
law,775,Friendly,1,100,C,C,C
law,775,Neutral,1,100,C,C,C
law,775,Rude,1,100,C,C,C
law,775,Very Rude,1,100,C,C,C
law,782,Very Friendly,1,0,B,C,C.
law,782,Friendly,1,0,B,C,C.
law,782,Neutral,1,0,B,C,C.
law,782,Rude,1,0,B,C,C
law,782,Very Rude,1,0,B,C,C
law,783,Very Friendly,1,0,D,C,C
law,783,Friendly,1,0,D,C,C
law,783,Neutral,1,100,D,D,D
law,783,Rude,1,0,D,C,C
law,783,Very Rude,1,0,D,C,C
law,786,Very Friendly,1,0,A,B,B
law,786,Friendly,1,0,A,B,B
law,786,Neutral,1,0,A,B,B
law,786,Rude,1,0,A,B,B
law,786,Very Rude,1,0,A,B,B
law,793,Very Friendly,1,100,A,A,A
law,793,Friendly,1,100,A,A,A
law,793,Neutral,1,100,A,A,A
law,793,Rude,1,100,A,A,A
law,793,Very Rude,1,100,A,A,A
law,794,Very Friendly,1,0,B,D,D.
law,794,Friendly,1,0,B,D,D
law,794,Neutral,1,0,B,D,D.
law,794,Rude,1,0,B,D,D
law,794,Very Rude,1,0,B,D,D
law,800,Very Friendly,1,100,D,D,D
law,800,Friendly,1,100,D,D,D
law,800,Neutral,1,100,D,D,D
law,800,Rude,1,100,D,D,D
law,800,Very Rude,1,100,D,D,D
law,803,Very Friendly,1,0,A,C,C
law,803,Friendly,1,0,A,C,C
law,803,Neutral,1,0,A,C,C
law,803,Rude,1,0,A,C,C
law,803,Very Rude,1,0,A,C,C
law,808,Very Friendly,1,0,C,A,A
law,808,Friendly,1,0,C,A,A
law,808,Neutral,1,0,C,A,A
law,808,Rude,1,0,C,A,A
law,808,Very Rude,1,0,C,A,A
law,810,Very Friendly,1,0,D,B,B.
law,810,Friendly,1,0,D,B,B.
law,810,Neutral,1,0,D,B,B.
law,810,Rude,1,0,D,B,B.
law,810,Very Rude,1,0,D,B,B.
law,812,Very Friendly,1,100,B,B,B
law,812,Friendly,1,100,B,B,B
law,812,Neutral,1,100,B,B,B
law,812,Rude,1,100,B,B,B
law,812,Very Rude,1,100,B,B,B
law,813,Very Friendly,1,0,A,D,D.
law,813,Friendly,1,0,A,D,D.
law,813,Neutral,1,100,A,A,A
law,813,Rude,1,0,A,D,D.
law,813,Very Rude,1,100,A,A,A
law,830,Very Friendly,1,100,C,C,C
law,830,Friendly,1,100,C,C,C
law,830,Neutral,1,100,C,C,C
law,830,Rude,1,100,C,C,C
law,830,Very Rude,1,100,C,C,C
law,835,Very Friendly,1,100,B,B,B
law,835,Friendly,1,100,B,B,B
law,835,Neutral,1,100,B,B,B
law,835,Rude,1,100,B,B,B
law,835,Very Rude,1,100,B,B,B
law,839,Very Friendly,1,0,B,D,D
law,839,Friendly,1,0,B,D,D
law,839,Neutral,1,100,B,B,B.
law,839,Rude,1,0,B,D,D
law,839,Very Rude,1,0,B,D,D
law,845,Very Friendly,1,0,B,D,D
law,845,Friendly,1,0,B,D,D
law,845,Neutral,1,0,B,D,D
law,845,Rude,1,0,B,D,D
law,845,Very Rude,1,0,B,D,D
law,846,Very Friendly,1,100,A,A,A
law,846,Friendly,1,100,A,A,A
law,846,Neutral,1,100,A,A,A
law,846,Rude,1,100,A,A,A
law,846,Very Rude,1,100,A,A,A
law,848,Very Friendly,1,100,A,A,A
law,848,Friendly,1,100,A,A,A
law,848,Neutral,1,100,A,A,A
law,848,Rude,1,100,A,A,A
law,848,Very Rude,1,100,A,A,A
law,850,Very Friendly,1,100,A,A,A.
law,850,Friendly,1,100,A,A,A.
law,850,Neutral,1,100,A,A,A.
law,850,Rude,1,100,A,A,A.
law,850,Very Rude,1,100,A,A,A.
law,856,Very Friendly,1,100,B,B,B
law,856,Friendly,1,100,B,B,B.
law,856,Neutral,1,100,B,B,B
law,856,Rude,1,100,B,B,B
law,856,Very Rude,1,100,B,B,B.
law,862,Very Friendly,1,0,D,B,B
law,862,Friendly,1,0,D,B,B
law,862,Neutral,1,0,D,B,B
law,862,Rude,1,0,D,B,B
law,862,Very Rude,1,0,D,B,B
law,863,Very Friendly,1,0,B,D,D
law,863,Friendly,1,0,B,D,D
law,863,Neutral,1,0,B,D,D
law,863,Rude,1,0,B,D,D
law,863,Very Rude,1,0,B,D,D
law,865,Very Friendly,1,100,D,D,D.
law,865,Friendly,1,100,D,D,D.
law,865,Neutral,1,100,D,D,D.
law,865,Rude,1,100,D,D,D.
law,865,Very Rude,1,100,D,D,D.
law,866,Very Friendly,1,100,C,C,C
law,866,Friendly,1,100,C,C,C
law,866,Neutral,1,100,C,C,C
law,866,Rude,1,100,C,C,C
law,866,Very Rude,1,100,C,C,C
law,868,Very Friendly,1,0,D,B,B.
law,868,Friendly,1,0,D,B,B.
law,868,Neutral,1,0,D,B,B.
law,868,Rude,1,0,D,B,B.
law,868,Very Rude,1,0,D,B,B.
law,874,Very Friendly,1,100,B,B,B.
law,874,Friendly,1,100,B,B,B.
law,874,Neutral,1,100,B,B,B.
law,874,Rude,1,100,B,B,B.
law,874,Very Rude,1,100,B,B,B.
law,875,Very Friendly,1,100,D,D,D
law,875,Friendly,1,100,D,D,D.
law,875,Neutral,1,100,D,D,D
law,875,Rude,1,100,D,D,D
law,875,Very Rude,1,100,D,D,D
law,882,Very Friendly,1,100,B,B,B
law,882,Friendly,1,100,B,B,B
law,882,Neutral,1,100,B,B,B
law,882,Rude,1,100,B,B,B
law,882,Very Rude,1,100,B,B,B
law,887,Very Friendly,1,100,B,B,B.
law,887,Friendly,1,100,B,B,B.
law,887,Neutral,1,100,B,B,B
law,887,Rude,1,100,B,B,B.
law,887,Very Rude,1,100,B,B,B.
law,888,Very Friendly,1,0,A,C,C
law,888,Friendly,1,0,A,C,C
law,888,Neutral,1,0,A,C,C
law,888,Rude,1,0,A,C,C
law,888,Very Rude,1,0,A,C,C
law,889,Very Friendly,1,0,D,B,B.
law,889,Friendly,1,0,D,B,B.
law,889,Neutral,1,0,D,B,B.
law,889,Rude,1,0,D,C,C
law,889,Very Rude,1,0,D,C,C
law,893,Very Friendly,1,100,D,D,D
law,893,Friendly,1,100,D,D,D.
law,893,Neutral,1,0,D,A,A
law,893,Rude,1,100,D,D,D
law,893,Very Rude,1,0,D,A,A
