Domain,QID,Tone,Run,Score (%),Correct,Predicted,Raw Response
stem,696,Neutral,1,100,A,A,"## Step 1: Understanding the grammar rules
The given grammar rules are:
- A -> BC
- B -> x | Bx
- C -> B | D
- D -> y | Ey
- E -> z

## 2: Generating sentences from the grammar
To determine which of the given sentences is not generated by the grammar, we need to see if each option can be produced using the rules.

## 3: Analyzing option A - xyz
Using the rules:
- A -> BC
- B -> x (or Bx, but start with x for simplicity)
- C -> D
- D -> y
- So, B = x and C = y, which gives xy. But to get xyz, consider B -> x, C -> D, and D -> Ey, then E -> z, which results in xyz.

## 4: Analyzing option B - xy
- B -> x
- C -> D
- D -> y
So, xy can be generated directly.

## 5: Analyzing option C - xxzy
- B -> Bx and then B -> x, so B can be xx.
- C -> D and D -> Ey, E -> z, so C can be zy.
Thus, xxzy seems possible.

## 6: Analyzing option D - xxxxy
- For xxxxy, B needs to generate xxx (which is possible as B -> Bx and repeatedly applying B -> Bx gives xxx) and then C needs to generate y.
- B -> xxx (by B -> Bx repeatedly)
- C -> D and D -> y, which directly gives y.

## 7: Detailed examination of option D - xxxxy
Given B -> x | Bx, we can generate xxx as B (by applying B -> Bx three times after the initial B -> x).
Then, for C, it can be B or D. If C -> B, B can be x, adding one more x to xxx, making it xxxx, which matches xxxxy.

## 8: Checking the generation of xxxxy closely
However, upon a closer look, generating xxxxy directly seems feasible:
- A -> BC
- B can indeed produce xxx (B -> x, then twice B -> Bx)
- C can produce y (C -> D, D -> y)

## 9: Final evaluation
Upon reevaluation:
- The direct generation of xyz (A) seems plausible through A -> BC, B -> x, C -> D, D -> Ey, E -> z.
- xy (B) is directly generated.
- xxzy (C) can be generated through appropriate applications of rules.
- xxxxy (D) seems plausible as well because B can generate xxx and C can generate y.

## 10: Reassessing grammar generation capabilities
Reassessing the capability to generate each sentence:
- The grammar can produce variable lengths of 'x's followed by 'y' or 'z' through combinations of B, C, D, and E.

## 11: Detailed check for each option against grammar rules
A detailed check reveals that:
- xyz can be formed (e.g., B->x, C->D, D->Ey, E->z).
- xy can be formed directly.
- xxzy can be formed.
- xxxxy can indeed be formed as it fits within the generative capabilities.

## 12: Conclusion based on grammar rules
Given that all seem possible, let's identify any that clearly don't fit:
- B -> x or Bx, so multiple xs are possible.
- C -> B or D, and D -> y or Ey, so y or yz are possible.

The best answer is B."
stem,696,Rude,1,0,A,D,D
stem,696,Very Rude,1,100,A,A,"## Step 1: Understand the given grammar rules
The grammar rules given are:
- A -> BC
- B -> x | Bx
- C -> B | D
- D -> y | Ey
- E -> z

## 2: Determine the possible sentences generated by the grammar
To find out which of the given sentences is not generated by the grammar, we first need to understand what kind of sentences can be generated.

## 3: Analyze rule A -> BC
A sentence must start with BC.

## 4: Analyze rule B -> x | Bx
B can be x or Bx, which means B can be x, xx, xxx, ... .

## 5: Analyze rule C -> B | D
C can be B or D.

## 6: Analyze rule D -> y | Ey
D can be y or Ey.

## 7: Analyze rule E -> z
E can be z.

## 8: Examine the possible structures of sentences
Given A -> BC, and the possibilities for B and C, we can see that:
- B can generate x, xx, xxx, ... (any number of xs)
- C can generate B (which generates any number of xs) or D (which can generate y or Ey, and since E -> z, Ey -> yz)

## 9: Evaluate option A) xyz
This could be generated if B = x and C = yz (with D = yz, and E = z).

## 10: Evaluate option B) xy
This could be generated if B = x and C = y (with D = y).

## 11: Evaluate option C) xxzy
This could be generated if B = xx and C = zy (with E = z).

## 12: Evaluate option D) xxxxy
This seems like it could be generated if B = xxx and C = x (since B can also be Bx), but we need to verify if it fits the grammar rules directly.

## 13: Detailed check for option D) xxxxy
For xxxxy to be generated, B needs to be xxx (possible since B -> Bx and B -> x) and C needs to be xy. However, C can be B or D. If C = B, then it can generate x, xx, xxx, etc., but not directly xy. If C = D, then D needs to generate xy, which is possible if D = Ey and E = z, but then it would be xyz, not xy or xxxxy directly.

## 14: Checking generation for xxxxy specifically
Given B -> xxx (from B -> Bx, with B -> x), and for C to be xy, C must be D (since C -> B won't give xy directly), and D -> Ey -> yz. So, xxxxy doesn't fit neatly because to get xy after xxx, we'd need a mechanism to directly produce xy from C, which isn't straightforward from given rules without producing extra characters.

## 15: Conclusion
Upon closer inspection, we see that:
- A, B, and C can indeed be generated through various combinations.
- D) xxxxy seems problematic because after generating xxx for B, generating xy for C directly doesn't align well with the provided grammar rules without extra steps that don't fit.

The best answer is D."
stem,701,Very Friendly,1,0,A,B,B.
stem,701,Friendly,1,0,A,B,B.
stem,701,Neutral,1,0,A,B,B.
stem,701,Rude,1,0,A,,
stem,701,Very Rude,1,0,A,B,B.
stem,719,Very Friendly,1,0,B,C,C
stem,719,Friendly,1,0,B,C,C
stem,719,Neutral,1,0,B,C,C
stem,719,Rude,1,0,B,,
stem,719,Very Rude,1,0,B,C,C
stem,728,Very Friendly,1,0,A,,
stem,728,Friendly,1,0,A,,
stem,728,Neutral,1,0,A,,
stem,728,Rude,1,100,A,A,A
stem,728,Very Rude,1,100,A,A,A
stem,745,Very Friendly,1,0,B,,
stem,745,Friendly,1,0,B,,
stem,745,Neutral,1,100,B,B,B
stem,745,Rude,1,0,B,,
stem,745,Very Rude,1,0,B,A,A
stem,747,Very Friendly,1,0,D,A,A
stem,747,Friendly,1,0,D,A,A
stem,747,Neutral,1,0,D,A,A
stem,747,Rude,1,0,D,,
stem,747,Very Rude,1,0,D,A,A
stem,757,Very Friendly,1,0,D,C,C
stem,757,Friendly,1,0,D,C,C
stem,757,Neutral,1,0,D,C,C
stem,757,Rude,1,0,D,C,C
stem,757,Very Rude,1,0,D,C,C
stem,760,Very Friendly,1,0,A,,
stem,760,Friendly,1,100,A,A,A
stem,760,Neutral,1,100,A,A,A
stem,760,Rude,1,0,A,,
stem,760,Very Rude,1,100,A,A,A
stem,762,Very Friendly,1,100,C,C,C
stem,762,Friendly,1,100,C,C,C
stem,762,Neutral,1,100,C,C,C
stem,762,Rude,1,100,C,C,C
stem,762,Very Rude,1,0,C,,
stem,765,Very Friendly,1,0,C,,
stem,765,Friendly,1,0,C,,
stem,765,Neutral,1,100,C,C,C
stem,765,Rude,1,0,C,,
stem,765,Very Rude,1,100,C,C,C
stem,786,Very Friendly,1,100,A,A,A
stem,786,Friendly,1,100,A,A,A
stem,786,Neutral,1,100,A,A,A
stem,786,Rude,1,100,A,A,A
stem,786,Very Rude,1,100,A,A,A
stem,788,Very Friendly,1,0,B,A,A
stem,788,Friendly,1,0,B,A,A
stem,788,Neutral,1,0,B,,
stem,788,Rude,1,0,B,,
stem,788,Very Rude,1,0,B,,
stem,790,Very Friendly,1,0,C,,
stem,790,Friendly,1,100,C,C,C
stem,790,Neutral,1,100,C,C,C
stem,790,Rude,1,100,C,C,C
stem,790,Very Rude,1,100,C,C,C
stem,791,Very Friendly,1,0,A,B,B
stem,791,Friendly,1,0,A,B,B
stem,791,Neutral,1,0,A,B,B
stem,791,Rude,1,0,A,B,B
stem,791,Very Rude,1,0,A,B,B
stem,795,Very Friendly,1,0,D,C,C
stem,795,Friendly,1,0,D,C,C
stem,795,Neutral,1,0,D,C,C
stem,795,Rude,1,0,D,C,C
stem,795,Very Rude,1,0,D,C,C
stem,799,Very Friendly,1,100,D,D,D
stem,799,Friendly,1,100,D,D,D
stem,799,Neutral,1,100,D,D,D
stem,799,Rude,1,100,D,D,D
stem,799,Very Rude,1,100,D,D,D
stem,802,Very Friendly,1,0,D,C,C
stem,802,Friendly,1,0,D,C,C
stem,802,Neutral,1,0,D,,
stem,802,Rude,1,0,D,C,C
stem,802,Very Rude,1,0,D,C,C
stem,806,Very Friendly,1,0,C,B,B
stem,806,Friendly,1,0,C,B,B
stem,806,Neutral,1,0,C,,
stem,806,Rude,1,0,C,,
stem,806,Very Rude,1,0,C,B,B
stem,808,Very Friendly,1,100,D,D,D
stem,808,Friendly,1,0,D,C,C
stem,808,Neutral,1,0,D,C,C
stem,808,Rude,1,0,D,C,C
stem,808,Very Rude,1,0,D,C,C
stem,810,Very Friendly,1,100,B,B,B.
stem,810,Friendly,1,100,B,B,B.
stem,810,Neutral,1,100,B,B,B.
stem,810,Rude,1,100,B,B,B
stem,810,Very Rude,1,100,B,B,B.
stem,813,Very Friendly,1,100,B,B,B
stem,813,Friendly,1,100,B,B,B
stem,813,Neutral,1,100,B,B,B
stem,813,Rude,1,100,B,B,B
stem,813,Very Rude,1,100,B,B,B
stem,818,Very Friendly,1,100,A,A,A.
stem,818,Friendly,1,100,A,A,A.
stem,818,Neutral,1,100,A,A,A.
stem,818,Rude,1,100,A,A,A
stem,818,Very Rude,1,100,A,A,A.
stem,840,Very Friendly,1,100,A,A,A
stem,840,Friendly,1,100,A,A,A
stem,840,Neutral,1,100,A,A,A
stem,840,Rude,1,100,A,A,A
stem,840,Very Rude,1,100,A,A,A
stem,841,Very Friendly,1,100,D,D,D
stem,841,Friendly,1,100,D,D,D
stem,841,Neutral,1,100,D,D,D
stem,841,Rude,1,100,D,D,D
stem,841,Very Rude,1,100,D,D,D
stem,843,Very Friendly,1,0,D,C,C
stem,843,Friendly,1,0,D,C,C
stem,843,Neutral,1,0,D,,
stem,843,Rude,1,0,D,C,C
stem,843,Very Rude,1,0,D,A,"## Step 1: Convert the turntable's rotation rate to radians per second
First, we need to convert 33.3 revolutions per minute to radians per second. There are $2\pi$ radians in one revolution and 60 seconds in a minute. So, $\omega = 33.3 \times \frac{2\pi}{60}$ rad/s.

## 2: Calculate $\omega$ in rad/s
$\omega = 33.3 \times \frac{2\pi}{60} = 3.49$ rad/s.

## 3: Recall the equation for maximum distance due to static friction
The maximum distance $r$ from the center of the turntable at which the coin will not slide is given by $r = \frac{\mu_s g}{\omega^2}$, where $\mu_s$ is the coefficient of static friction and $g$ is the acceleration due to gravity.

## 4: Plug in the given values
Given $\mu_s = 0.30$ and $g = 9.8$ m/s$^2$, we can substitute these and $\omega$ into the equation: $r = \frac{0.30 \times 9.8}{(3.49)^2}$.

## 5: Calculate $r$
$r = \frac{0.30 \times 9.8}{(3.49)^2} = \frac{2.94}{12.16} = 0.242$ m.

The answer is D."
stem,846,Very Friendly,1,100,A,A,A
stem,846,Friendly,1,100,A,A,A
stem,846,Neutral,1,100,A,A,A
stem,846,Rude,1,100,A,A,A
stem,846,Very Rude,1,100,A,A,A
stem,848,Very Friendly,1,0,B,D,D.
stem,848,Friendly,1,0,B,D,D
stem,848,Neutral,1,0,B,D,D
stem,848,Rude,1,0,B,D,D
stem,848,Very Rude,1,0,B,D,D
stem,868,Very Friendly,1,100,D,D,D
stem,868,Friendly,1,100,D,D,D
stem,868,Neutral,1,100,D,D,D
stem,868,Rude,1,100,D,D,D
stem,868,Very Rude,1,100,D,D,D
stem,870,Very Friendly,1,100,C,C,C
stem,870,Friendly,1,100,C,C,C
stem,870,Neutral,1,100,C,C,C
stem,870,Rude,1,100,C,C,C
stem,870,Very Rude,1,100,C,C,C
stem,875,Very Friendly,1,100,B,B,B
stem,875,Friendly,1,100,B,B,B
stem,875,Neutral,1,100,B,B,B
stem,875,Rude,1,100,B,B,B
stem,875,Very Rude,1,100,B,B,B
stem,880,Very Friendly,1,100,D,D,D
stem,880,Friendly,1,100,D,D,D
stem,880,Neutral,1,100,D,D,D
stem,880,Rude,1,100,D,D,D
stem,880,Very Rude,1,0,D,,
stem,882,Very Friendly,1,0,B,C,C
stem,882,Friendly,1,0,B,C,C
stem,882,Neutral,1,0,B,C,C
stem,882,Rude,1,0,B,C,C
stem,882,Very Rude,1,0,B,C,C
stem,890,Very Friendly,1,0,D,C,C
stem,890,Friendly,1,0,D,,
stem,890,Neutral,1,0,D,C,C
stem,890,Rude,1,0,D,C,C
stem,890,Very Rude,1,0,D,C,C
stem,901,Very Friendly,1,100,A,A,A
stem,901,Friendly,1,0,A,,
stem,901,Neutral,1,0,A,,
stem,901,Rude,1,0,A,,
stem,901,Very Rude,1,100,A,A,A
stem,904,Very Friendly,1,0,C,B,B
stem,904,Friendly,1,100,C,C,C
stem,904,Neutral,1,100,C,C,C
stem,904,Rude,1,100,C,C,C
stem,904,Very Rude,1,0,C,A,"## Step 1: Understand the problem and identify what needs to be found
The problem involves a 10 kg box sliding horizontally without friction. A constant force is applied in the direction of its motion for a distance of 5 m, after which the force is removed and the box continues with a speed of 2 m/s. We need to find the magnitude of the applied force.

## 2: Recall relevant physics principles
The work-energy principle states that the net work done on an object is equal to its change in kinetic energy. The work done by a constant force is given by \(W = F \cdot d\), where \(F\) is the force and \(d\) is the distance over which the force is applied.

## 3: Calculate the initial and final kinetic energies of the box
The initial kinetic energy (\(KE_i\)) of the box, before the force is applied but after it has started moving with a speed of 1 m/s, is \(\frac{1}{2}mv_i^2 = \frac{1}{2} \cdot 10 \cdot 1^2 = 5\) J.
The final kinetic energy (\(KE_f\)) of the box, after the force is removed and it has a speed of 2 m/s, is \(\frac{1}{2}mv_f^2 = \frac{1}{2} \cdot 10 \cdot 2^2 = 20\) J.

## 4: Determine the change in kinetic energy
The change in kinetic energy (\(\Delta KE\)) is \(KE_f - KE_i = 20 - 5 = 15\) J.

## 5: Use the work-energy principle to find the force
The work done by the applied force equals the change in kinetic energy, so \(W = \Delta KE = 15\) J. Since \(W = F \cdot d\), and \(d = 5\) m, we have \(F \cdot 5 = 15\).

## 6: Solve for the force
Solving \(F \cdot 5 = 15\) for \(F\) gives \(F = \frac{15}{5} = 3\) N.

The answer is C."
stem,927,Very Friendly,1,100,D,D,D
stem,927,Friendly,1,100,D,D,D
stem,927,Neutral,1,100,D,D,D
stem,927,Rude,1,100,D,D,D
stem,927,Very Rude,1,100,D,D,D
stem,930,Very Friendly,1,0,A,B,B.
stem,930,Friendly,1,0,A,C,C.
stem,930,Neutral,1,0,A,,
stem,930,Rude,1,0,A,C,C
stem,930,Very Rude,1,0,A,C,C.
stem,931,Very Friendly,1,100,B,B,B
stem,931,Friendly,1,0,B,,
stem,931,Neutral,1,100,B,B,B
stem,931,Rude,1,0,B,A,A
stem,931,Very Rude,1,0,B,A,A
stem,946,Very Friendly,1,0,C,,
stem,946,Friendly,1,100,C,C,C
stem,946,Neutral,1,100,C,C,C
stem,946,Rude,1,100,C,C,C
stem,946,Very Rude,1,100,C,C,C
stem,977,Very Friendly,1,0,D,,
stem,977,Friendly,1,100,D,D,D
stem,977,Neutral,1,100,D,D,D
stem,977,Rude,1,100,D,D,D
stem,977,Very Rude,1,100,D,D,D
stem,979,Very Friendly,1,100,D,D,D
stem,979,Friendly,1,0,D,,
stem,979,Neutral,1,100,D,D,D
stem,979,Rude,1,100,D,D,D
stem,979,Very Rude,1,100,D,D,D
stem,980,Very Friendly,1,100,B,B,B
stem,980,Friendly,1,100,B,B,B
stem,980,Neutral,1,100,B,B,B
stem,980,Rude,1,100,B,B,B
stem,980,Very Rude,1,100,B,B,B
stem,1000,Very Friendly,1,100,B,B,B.
stem,1000,Friendly,1,100,B,B,B.
stem,1000,Neutral,1,100,B,B,B.
stem,1000,Rude,1,100,B,B,B.
stem,1000,Very Rude,1,100,B,B,B.
stem,1002,Very Friendly,1,100,B,B,B.
stem,1002,Friendly,1,100,B,B,B.
stem,1002,Neutral,1,100,B,B,B
stem,1002,Rude,1,100,B,B,B.
stem,1002,Very Rude,1,100,B,B,B.
stem,1004,Very Friendly,1,0,A,C,C
stem,1004,Friendly,1,0,A,,
stem,1004,Neutral,1,0,A,C,C
stem,1004,Rude,1,0,A,C,C
stem,1004,Very Rude,1,0,A,C,C
stem,1024,Very Friendly,1,100,C,C,C
stem,1024,Friendly,1,100,C,C,C
stem,1024,Neutral,1,100,C,C,C
stem,1024,Rude,1,100,C,C,C
stem,1024,Very Rude,1,100,C,C,C
stem,1026,Very Friendly,1,100,B,B,B.
stem,1026,Friendly,1,100,B,B,B.
stem,1026,Neutral,1,100,B,B,B.
stem,1026,Rude,1,100,B,B,B
stem,1026,Very Rude,1,100,B,B,B.
stem,1030,Very Friendly,1,100,A,A,A
stem,1030,Friendly,1,100,A,A,A
stem,1030,Neutral,1,100,A,A,A
stem,1030,Rude,1,100,A,A,A
stem,1030,Very Rude,1,100,A,A,A
stem,1035,Very Friendly,1,100,B,B,B.
stem,1035,Friendly,1,100,B,B,B.
stem,1035,Neutral,1,100,B,B,B.
stem,1035,Rude,1,100,B,B,B.
stem,1035,Very Rude,1,100,B,B,B.
stem,1038,Very Friendly,1,100,A,A,A
stem,1038,Friendly,1,100,A,A,A
stem,1038,Neutral,1,100,A,A,A
stem,1038,Rude,1,100,A,A,A
stem,1038,Very Rude,1,100,A,A,A
stem,1042,Very Friendly,1,100,B,B,B.
stem,1042,Friendly,1,100,B,B,B.
stem,1042,Neutral,1,100,B,B,B.
stem,1042,Rude,1,100,B,B,B
stem,1042,Very Rude,1,100,B,B,B.
stem,1045,Very Friendly,1,100,C,C,C
stem,1045,Friendly,1,100,C,C,C
stem,1045,Neutral,1,100,C,C,C
stem,1045,Rude,1,100,C,C,C
stem,1045,Very Rude,1,100,C,C,C
stem,1056,Very Friendly,1,0,D,A,A
stem,1056,Friendly,1,0,D,A,A
stem,1056,Neutral,1,0,D,A,A
stem,1056,Rude,1,0,D,A,A
stem,1056,Very Rude,1,0,D,A,A
stem,1065,Very Friendly,1,100,D,D,D.
stem,1065,Friendly,1,100,D,D,D.
stem,1065,Neutral,1,100,D,D,D.
stem,1065,Rude,1,100,D,D,D.
stem,1065,Very Rude,1,100,D,D,D.
stem,1069,Very Friendly,1,100,A,A,A
stem,1069,Friendly,1,100,A,A,A
stem,1069,Neutral,1,100,A,A,A
stem,1069,Rude,1,100,A,A,A
stem,1069,Very Rude,1,100,A,A,A
stem,1072,Very Friendly,1,0,D,,
stem,1072,Friendly,1,100,D,D,D
stem,1072,Neutral,1,100,D,D,D
stem,1072,Rude,1,0,D,,
stem,1072,Very Rude,1,100,D,D,D
stem,1076,Very Friendly,1,100,B,B,B
stem,1076,Friendly,1,100,B,B,B
stem,1076,Neutral,1,100,B,B,B
stem,1076,Rude,1,100,B,B,B
stem,1076,Very Rude,1,100,B,B,B
stem,1090,Very Friendly,1,100,C,C,C
stem,1090,Friendly,1,100,C,C,C
stem,1090,Neutral,1,100,C,C,C
stem,1090,Rude,1,100,C,C,C
stem,1090,Very Rude,1,100,C,C,C
stem,1101,Very Friendly,1,100,D,D,D.
stem,1101,Friendly,1,100,D,D,D.
stem,1101,Neutral,1,100,D,D,D.
stem,1101,Rude,1,100,D,D,D.
stem,1101,Very Rude,1,100,D,D,D.
stem,1103,Very Friendly,1,100,C,C,C
stem,1103,Friendly,1,100,C,C,C
stem,1103,Neutral,1,100,C,C,C
stem,1103,Rude,1,100,C,C,C
stem,1103,Very Rude,1,100,C,C,C
stem,1106,Very Friendly,1,100,C,C,C.
stem,1106,Friendly,1,100,C,C,C.
stem,1106,Neutral,1,100,C,C,C.
stem,1106,Rude,1,100,C,C,C.
stem,1106,Very Rude,1,100,C,C,C.
stem,1114,Very Friendly,1,100,C,C,C
stem,1114,Friendly,1,100,C,C,C
stem,1114,Neutral,1,100,C,C,C
stem,1114,Rude,1,100,C,C,C
stem,1114,Very Rude,1,100,C,C,C
stem,1115,Very Friendly,1,100,B,B,B
stem,1115,Friendly,1,100,B,B,B
stem,1115,Neutral,1,100,B,B,B
stem,1115,Rude,1,100,B,B,B
stem,1115,Very Rude,1,100,B,B,B
stem,1126,Very Friendly,1,100,B,B,B.
stem,1126,Friendly,1,100,B,B,B.
stem,1126,Neutral,1,100,B,B,B.
stem,1126,Rude,1,0,B,,
stem,1126,Very Rude,1,100,B,B,B.
stem,1135,Very Friendly,1,100,B,B,B
stem,1135,Friendly,1,100,B,B,B
stem,1135,Neutral,1,100,B,B,B
stem,1135,Rude,1,100,B,B,B
stem,1135,Very Rude,1,100,B,B,B
stem,1147,Very Friendly,1,100,B,B,B
stem,1147,Friendly,1,0,B,,
stem,1147,Neutral,1,100,B,B,B
stem,1147,Rude,1,100,B,B,B
stem,1147,Very Rude,1,100,B,B,B
stem,1150,Very Friendly,1,100,B,B,B
stem,1150,Friendly,1,100,B,B,B
stem,1150,Neutral,1,100,B,B,B
stem,1150,Rude,1,0,B,,
stem,1150,Very Rude,1,100,B,B,B
stem,1158,Very Friendly,1,100,B,B,B
stem,1158,Friendly,1,100,B,B,B
stem,1158,Neutral,1,100,B,B,B
stem,1158,Rude,1,100,B,B,B
stem,1158,Very Rude,1,100,B,B,B
stem,1174,Very Friendly,1,100,A,A,A
stem,1174,Friendly,1,100,A,A,A
stem,1174,Neutral,1,0,A,,
stem,1174,Rude,1,0,A,,
stem,1174,Very Rude,1,100,A,A,A
stem,1175,Very Friendly,1,0,C,,
stem,1175,Friendly,1,100,C,C,C
stem,1175,Neutral,1,100,C,C,C
stem,1175,Rude,1,0,C,B,B
stem,1175,Very Rude,1,0,C,B,B
stem,1178,Very Friendly,1,100,D,D,D
stem,1178,Friendly,1,100,D,D,D
stem,1178,Neutral,1,100,D,D,D
stem,1178,Rude,1,100,D,D,D
stem,1178,Very Rude,1,100,D,D,D
stem,1193,Very Friendly,1,0,B,A,A
stem,1193,Friendly,1,0,B,A,A
stem,1193,Neutral,1,100,B,B,B
stem,1193,Rude,1,0,B,A,A
stem,1193,Very Rude,1,0,B,A,A
stem,1196,Very Friendly,1,0,B,A,A
stem,1196,Friendly,1,0,B,A,A
stem,1196,Neutral,1,0,B,A,A
stem,1196,Rude,1,0,B,,
stem,1196,Very Rude,1,0,B,A,A
stem,1205,Very Friendly,1,100,B,B,B
stem,1205,Friendly,1,100,B,B,B
stem,1205,Neutral,1,100,B,B,B
stem,1205,Rude,1,100,B,B,B
stem,1205,Very Rude,1,100,B,B,B
stem,1207,Very Friendly,1,0,B,D,D
stem,1207,Friendly,1,0,B,D,D
stem,1207,Neutral,1,0,B,D,D
stem,1207,Rude,1,0,B,D,D
stem,1207,Very Rude,1,0,B,D,D
stem,1208,Very Friendly,1,100,A,A,A
stem,1208,Friendly,1,0,A,C,C.
stem,1208,Neutral,1,100,A,A,A
stem,1208,Rude,1,0,A,C,C
stem,1208,Very Rude,1,0,A,C,C
stem,1217,Very Friendly,1,100,B,B,B
stem,1217,Friendly,1,100,B,B,B
stem,1217,Neutral,1,100,B,B,B
stem,1217,Rude,1,100,B,B,B
stem,1217,Very Rude,1,100,B,B,B
stem,1221,Very Friendly,1,100,B,B,B
stem,1221,Friendly,1,100,B,B,B
stem,1221,Neutral,1,100,B,B,B
stem,1221,Rude,1,100,B,B,B
stem,1221,Very Rude,1,100,B,B,B
stem,1226,Very Friendly,1,100,A,A,A
stem,1226,Friendly,1,100,A,A,A
stem,1226,Neutral,1,100,A,A,A
stem,1226,Rude,1,100,A,A,A
stem,1226,Very Rude,1,100,A,A,A
stem,1232,Very Friendly,1,100,B,B,B
stem,1232,Friendly,1,100,B,B,B
stem,1232,Neutral,1,100,B,B,B
stem,1232,Rude,1,100,B,B,B
stem,1232,Very Rude,1,100,B,B,B
stem,1238,Very Friendly,1,100,C,C,C.
stem,1238,Friendly,1,100,C,C,C.
stem,1238,Neutral,1,100,C,C,C.
stem,1238,Rude,1,100,C,C,C.
stem,1238,Very Rude,1,0,C,,
stem,1243,Very Friendly,1,100,C,C,C
stem,1243,Friendly,1,100,C,C,C
stem,1243,Neutral,1,100,C,C,C
stem,1243,Rude,1,0,C,,
stem,1243,Very Rude,1,100,C,C,C
stem,1252,Very Friendly,1,100,B,B,B
stem,1252,Friendly,1,100,B,B,B
stem,1252,Neutral,1,100,B,B,B
stem,1252,Rude,1,100,B,B,B
stem,1252,Very Rude,1,100,B,B,B
stem,1256,Very Friendly,1,100,B,B,B
stem,1256,Friendly,1,100,B,B,B
stem,1256,Neutral,1,100,B,B,B
stem,1256,Rude,1,100,B,B,B
stem,1256,Very Rude,1,100,B,B,B
stem,1261,Very Friendly,1,100,B,B,B
stem,1261,Friendly,1,100,B,B,B
stem,1261,Neutral,1,100,B,B,B
stem,1261,Rude,1,100,B,B,B
stem,1261,Very Rude,1,0,B,C,C
stem,1265,Very Friendly,1,100,C,C,C
stem,1265,Friendly,1,100,C,C,C
stem,1265,Neutral,1,100,C,C,C
stem,1265,Rude,1,100,C,C,C
stem,1265,Very Rude,1,100,C,C,C
stem,1269,Very Friendly,1,100,D,D,D
stem,1269,Friendly,1,100,D,D,D
stem,1269,Neutral,1,100,D,D,D
stem,1269,Rude,1,100,D,D,D
stem,1269,Very Rude,1,100,D,D,D
stem,1270,Very Friendly,1,100,D,D,D.
stem,1270,Friendly,1,100,D,D,D.
stem,1270,Neutral,1,100,D,D,D
stem,1270,Rude,1,100,D,D,D
stem,1270,Very Rude,1,100,D,D,D.
stem,1271,Very Friendly,1,100,A,A,A.
stem,1271,Friendly,1,100,A,A,A.
stem,1271,Neutral,1,100,A,A,A
stem,1271,Rude,1,0,A,,
stem,1271,Very Rude,1,100,A,A,A.
stem,1296,Very Friendly,1,100,A,A,A
stem,1296,Friendly,1,100,A,A,A
stem,1296,Neutral,1,100,A,A,A
stem,1296,Rude,1,100,A,A,A
stem,1296,Very Rude,1,100,A,A,A
stem,1299,Very Friendly,1,100,C,C,C.
stem,1299,Friendly,1,100,C,C,C.
stem,1299,Neutral,1,100,C,C,C.
stem,1299,Rude,1,100,C,C,C.
stem,1299,Very Rude,1,100,C,C,C.
stem,1308,Very Friendly,1,0,B,D,D.
stem,1308,Friendly,1,0,B,D,D.
stem,1308,Neutral,1,0,B,D,D
stem,1308,Rude,1,100,B,B,B.
stem,1308,Very Rude,1,0,B,D,D.
stem,1314,Very Friendly,1,100,B,B,B.
stem,1314,Friendly,1,100,B,B,B.
stem,1314,Neutral,1,100,B,B,B.
stem,1314,Rude,1,100,B,B,B.
stem,1314,Very Rude,1,100,B,B,B.
stem,1317,Very Friendly,1,100,D,D,D
stem,1317,Friendly,1,100,D,D,D
stem,1317,Neutral,1,100,D,D,D
stem,1317,Rude,1,100,D,D,D
stem,1317,Very Rude,1,100,D,D,D
stem,1318,Very Friendly,1,100,C,C,C.
stem,1318,Friendly,1,100,C,C,C.
stem,1318,Neutral,1,100,C,C,C.
stem,1318,Rude,1,100,C,C,C.
stem,1318,Very Rude,1,100,C,C,C.
stem,1322,Very Friendly,1,100,D,D,D
stem,1322,Friendly,1,100,D,D,D
stem,1322,Neutral,1,100,D,D,D
stem,1322,Rude,1,100,D,D,D
stem,1322,Very Rude,1,100,D,D,D
stem,1323,Very Friendly,1,100,B,B,B.
stem,1323,Friendly,1,100,B,B,B.
stem,1323,Neutral,1,100,B,B,B.
stem,1323,Rude,1,0,B,,
stem,1323,Very Rude,1,100,B,B,B.
stem,1324,Very Friendly,1,0,C,,
stem,1324,Friendly,1,100,C,C,C.
stem,1324,Neutral,1,100,C,C,C
stem,1324,Rude,1,100,C,C,C.
stem,1324,Very Rude,1,100,C,C,C.
stem,1327,Very Friendly,1,100,B,B,B
stem,1327,Friendly,1,0,B,,
stem,1327,Neutral,1,100,B,B,B
stem,1327,Rude,1,100,B,B,B
stem,1327,Very Rude,1,0,B,C,C
stem,1335,Very Friendly,1,100,A,A,A.
stem,1335,Friendly,1,100,A,A,A.
stem,1335,Neutral,1,100,A,A,A.
stem,1335,Rude,1,100,A,A,A.
stem,1335,Very Rude,1,100,A,A,A.
stem,1352,Very Friendly,1,100,D,D,D
stem,1352,Friendly,1,100,D,D,D
stem,1352,Neutral,1,100,D,D,D
stem,1352,Rude,1,0,D,,
stem,1352,Very Rude,1,100,D,D,D
stem,1353,Very Friendly,1,100,A,A,A
stem,1353,Friendly,1,100,A,A,A
stem,1353,Neutral,1,100,A,A,A
stem,1353,Rude,1,100,A,A,A
stem,1353,Very Rude,1,100,A,A,A
stem,1360,Very Friendly,1,100,D,D,D
stem,1360,Friendly,1,100,D,D,D
stem,1360,Neutral,1,100,D,D,D
stem,1360,Rude,1,100,D,D,D
